fof_halo_tag,delta1,delta2,sod_halo_core_entropy,TPI,R1,R2,R3,R4
729117479496,0.009853199,0.040160507,124.76837,1.379815082065432,True,True,True,True
809449586076,0.018476903,0.03107785,143.47762,1.845760692947363,True,True,True,True
804370853488,0.025872169,0.032725386,168.9228,0.1806480884071863,True,True,False,True
832633888734,0.006103753,0.012548897,176.17955,-0.4317641190727889,True,True,False,False
979646606606,0.019829605,0.050282296,62.372124,2.2638600951634023,True,True,True,True
706581900842,0.056562927,0.033664253,53.522877,4.6344546784010525,True,True,True,True
738352977134,0.07062991,0.04565564,307.72766,-1.795244883284056,False,True,False,False
509091795210,0.0672568,0.07905933,152.38637,0.1867939056672267,True,False,False,True
706272748540,0.013412453,0.054691665,114.81659,1.914992576734716,True,True,True,True
604667204736,0.040171083,0.0654728,125.91371,-0.8900860682557383,True,True,True,False
762794784742,0.03333156,0.0741553,174.25018,0.6495733148984961,True,False,False,True
932666019306,0.012234567,0.035613094,150.91199,0.8419294798241643,True,True,False,True
213191175120,0.034649886,0.020723186,115.6278,0.5347519402075985,True,True,True,True
35049780460,0.054920904,0.056839585,326.63895,-2.8079423364671725,True,True,False,False
34414639404,0.041717693,0.024416931,173.485,0.2897263892025605,True,True,False,True
84916245798,0.049712434,0.047192223,158.92812,-0.0127520176993157,True,True,False,False
33474326782,0.06858832,0.05254871,363.74353,-1.5792546990484322,True,True,False,False
259228500904,0.07094002,0.061060052,59.170975,4.139058323318994,False,True,True,True
291929533166,0.007412264,0.042110164,48.45798,2.587651343080738,True,True,True,True
344963260826,0.021568988,0.03850777,231.08603,-0.9539634217369282,True,True,False,False
377025044456,0.013785843,0.01330896,167.3987,1.3322186788954378,True,True,False,True
130643837244,0.049390215,0.032017887,158.2058,1.7540486770070916,True,True,False,True
126503580178,0.02476613,0.023684682,86.67228,1.6060248961345285,True,True,True,True
88711317350,0.039366305,0.057344247,311.62515,-1.2163528195716706,True,True,False,False
44906510038,0.0053903335,0.025810396,111.45762,1.22756092060673,True,True,True,True
75715576194,0.06084585,0.05421856,204.96835,0.1681887491231671,True,True,False,True
190667946700,0.004599027,0.01295284,133.97069,2.951933054032282,True,True,True,True
371320017444,0.02626708,0.024988143,58.646057,0.6017578097622394,True,True,True,True
316086077836,0.06623441,0.038951244,234.28462,2.173720710949394,True,True,False,True
312901076126,0.010617113,0.018522171,46.399075,1.6277575362389642,True,True,True,True
239877146154,0.029522518,0.03048981,195.06291,0.1938461922658465,True,True,False,True
336404309308,0.016128786,0.032344703,121.348175,-0.210423896914633,True,True,True,False
272907541980,0.029606048,0.02929731,240.50482,-0.3868973725472621,True,True,False,False
678032291228,0.018682944,0.04180524,267.6534,1.2496064129459608,True,True,False,True
997787757426,0.013235675,0.02280084,154.38725,0.9000000119723149,True,True,False,True
555810853458,0.03578017,0.040400818,274.56128,-0.2791442250538003,True,True,False,False
515797840404,0.08261886,0.1406195,146.3588,-2.97691923307144,False,False,True,False
578990040302,0.053432334,0.050845902,282.19644,-0.1333998173552499,True,True,False,False
759335504220,0.017948955,0.0177417,91.482765,1.2318291530479175,True,True,True,True
895550046378,0.063048884,0.074451335,265.03818,-0.5751387340190829,True,False,False,False
922539020122,0.0113924835,0.039715335,114.85854,1.8453448394086676,True,True,True,True
502757901410,0.011348903,0.04105906,39.93332,3.44394938898562,True,True,True,True
650718138352,0.13121355,0.06177558,267.614,-2.82502107386763,False,True,False,False
846325578062,0.027651567,0.021133633,133.68231,0.2593158945479803,True,True,True,True
992380997742,0.053655464,0.035591513,214.38976,-0.5182880447312339,True,True,False,False
964437675432,0.013768921,0.045242243,139.24522,0.8331661800820647,True,True,True,True
752974396274,0.031916846,0.036509957,158.2675,0.5243334893367734,True,True,False,True
802823045362,0.022948166,0.01927388,274.50208,-0.8884798582346873,True,True,False,False
839018435714,0.037537277,0.0639747,115.81224,-1.0687136297576665,True,True,True,False
543433145136,0.040089138,0.020550115,349.00024,-3.143484777987255,True,True,False,False
791087380660,0.014167746,0.02535763,178.28226,0.5473768702546389,True,True,False,True
25799139954,0.048918393,0.060011752,135.61998,1.4312968552032683,True,True,True,True
171227886148,0.045482382,0.07868253,184.41367,0.0091882599565903,True,False,False,True
152186690572,0.028235171,0.0750556,125.31564,0.888614361165442,True,False,True,True
99798890306,0.06515807,0.022318374,131.27415,-0.6155579845391406,True,True,True,False
307127278214,0.017111354,0.031234983,210.03867,0.1085570349326118,True,True,False,True
396355665566,0.027025519,0.023375489,193.2682,-0.3884691035182456,True,True,False,False
28997398578,0.00506451,0.050213896,119.7402,0.8236523656854533,True,True,True,True
267778661896,0.031466227,0.038136236,41.209114,2.715878737988602,True,True,True,True
404311809360,0.033119254,0.06592608,117.82591,1.211780250101174,True,True,True,True
155349745730,0.025705611,0.056808434,208.80234,-1.4261949453528715,True,True,False,False
18181862978,0.009337488,0.06555729,112.020424,0.5306826674917844,True,True,True,True
427469753876,0.043627776,0.017995171,670.43365,-1.6259087205805245,True,True,False,False
143625949444,0.06748058,0.04407224,131.87473,2.0072273418691835,True,True,True,True
92831317836,0.0330578,0.009702488,55.749847,0.3612748757209389,True,True,True,True
171574211542,0.01669207,0.05345748,314.8743,-0.423978577419237,True,True,False,False
56945208386,0.021056388,0.04491968,81.49131,0.7664517126400658,True,True,True,True
238878347028,0.009818873,0.07302191,293.56064,-0.001329309515227,True,False,False,False
140143285484,0.0054359217,0.051013682,133.92575,0.5892101214627201,True,True,True,True
341446100656,0.011732928,0.015439479,26.403267,2.852678871402855,True,True,True,True
320177678910,0.02657579,0.077365935,194.87166,-0.5929785948895553,True,False,False,False
373518191878,0.006213768,0.029340222,210.46306,1.0242233821719822,True,True,False,True
450036353976,0.054340273,0.052991856,331.0249,0.1206679757544719,True,True,False,True
422735807964,0.009566464,0.0134198265,160.27744,1.1074241863464638,True,True,False,True
806266828184,0.01906255,0.036011007,123.20123,-0.0808814439127307,True,True,True,False
529095883056,0.0071627633,0.05993264,231.37503,-0.8915078908999152,True,True,False,False
604354826404,0.04044296,0.046618935,244.57391,-1.8323594549453923,True,True,False,False
531326763978,0.03825943,0.038423955,329.92413,-2.776719287338662,True,True,False,False
639922081334,0.01996882,0.026618948,289.3466,-0.8961852033743581,True,True,False,False
615448322012,0.014571461,0.04560206,132.5915,0.5359821931908285,True,True,True,True
722767435660,0.07925,0.03397849,572.49585,-1.524718111336907,False,True,False,False
554793107116,0.02593283,0.014592629,83.785515,2.6871355362191043,True,True,True,True
876131107858,0.026024273,0.031485777,294.13358,1.082582142977854,True,True,False,True
820872372430,0.013207534,0.05178759,210.01501,0.7843238582128602,True,True,False,True
930421257686,0.048844706,0.050832566,227.99185,-2.177692027389316,True,True,False,False
556719217786,0.013339881,0.074753076,184.0821,0.0563381438495448,True,False,False,True
724049184266,0.049056776,0.0200904,257.39902,-2.789488487810836,True,True,False,False
694849893760,0.012907125,0.034679335,149.73158,1.0464100655241937,True,True,True,True
937752037770,0.05925455,0.040921215,249.91856,-1.903379961708606,True,True,False,False
953946464750,0.01641112,0.07441946,166.8099,0.9414057735605854,True,False,False,True
882815282022,0.021485286,0.047593195,178.72447,0.2022260656745854,True,True,False,True
870436463030,0.023679355,0.053067267,158.8015,0.6019884488247519,True,True,False,True
912986360558,0.059448175,0.07978618,116.52075,-2.067778976548534,True,False,True,False
35374459578,0.035585333,0.019697657,150.43217,-0.3221563686047577,True,True,False,False
244942347290,0.018628843,0.0745615,201.89975,0.1475606774690183,True,False,False,True
350354148282,0.014468326,0.018879704,140.62523,0.5068285133708197,True,True,True,True
283360049798,0.07005538,0.04307933,222.23343,0.7955118740072761,False,True,False,True
330991804994,0.042451084,0.054251518,215.19775,-1.9799076573928025,True,True,False,False
46497362136,0.009985786,0.017561303,67.6165,2.43699291092631,True,True,True,True
44929267280,0.097174615,0.02191326,183.09755,-1.269022073636095,False,True,False,False
305913746522,0.014801749,0.032619096,232.34445,-0.4880308989457253,True,True,False,False
266235011394,0.017632954,0.014941474,65.54503,1.1424342452702505,True,True,True,True
70308213848,0.01522991,0.025594227,132.2141,1.0569872412959038,True,True,True,True
141426670768,0.054960266,0.054620065,136.929,-0.487845157367507,True,True,True,False
203665379172,0.04604431,0.121256165,191.06746,-1.3059932667962273,True,False,False,False
323373896186,0.08110396,0.030259872,258.3613,0.3515507507278908,False,True,False,True
192880962478,0.019316863,0.028854862,161.3542,0.2104832207484089,True,True,False,True
76673732832,0.13101122,0.110192165,54.10323,-0.1822956473708481,False,False,True,False
598646497366,0.006509724,0.01719891,93.14595,1.8742431170345424,True,True,True,True
591980467608,0.060662214,0.038378417,212.46512,0.3960023899029549,True,True,False,True
658357418476,0.022369519,0.038057324,157.39,1.2932960533959978,True,True,False,True
553882503490,0.072677806,0.12176933,325.80402,-1.7042617394461084,False,False,False,False
779315301988,0.028562529,0.04008052,192.21614,0.0419327839158747,True,True,False,True
936814923874,0.02127188,0.0132587375,154.05629,0.5930635006989449,True,True,False,True
785670238390,0.009339363,0.02403823,162.25175,2.217770931299692,True,True,False,True
928231326226,0.013592295,0.02356506,162.15688,0.1956370495191181,True,True,False,True
623121116200,0.05904214,0.0371134,89.036255,-0.3347556873155899,True,True,True,False
513270914134,0.018651048,0.03685851,163.89844,0.5461370418761496,True,True,False,True
525651775174,0.029171402,0.020400334,258.58722,-0.8370198144632757,True,True,False,False
647255484030,0.0064773685,0.016380189,138.71295,0.8727307510841575,True,True,True,True
828250072720,0.07007525,0.099598706,122.58382,0.0871731945376499,False,False,True,True
875240437480,0.012796614,0.03292235,109.83857,2.0939895806135564,True,True,True,True
964143945548,0.03461133,0.080264844,171.74113,-0.9355319135047498,True,False,False,False
746925416152,0.0123287365,0.028469097,69.38284,1.7349136070439082,True,True,True,True
663745508738,0.032883804,0.047483355,311.18256,-3.384039843291961,True,True,False,False
808843101076,0.07206762,0.030451477,80.71798,1.6792744544085898,False,True,True,True
792662332106,0.021887032,0.057050534,51.353138,2.3444667653496487,True,True,True,True
822197967150,0.024562588,0.020927373,153.22499,-0.4724503281084975,True,True,False,False
934594352044,0.06456151,0.052127086,29.823362,3.053179099224432,True,True,True,True
843135790786,0.03609619,0.05319332,160.184,-0.6946859471644135,True,True,False,False
803767796510,0.046469335,0.04939912,237.7089,-1.2613294874880343,True,True,False,False
896486559814,0.033236686,0.023385353,93.66206,2.2351621458385167,True,True,True,True
658056179024,0.013047771,0.033047747,144.23904,0.7396155485247715,True,True,True,True
913966438274,0.023987018,0.020574827,114.373566,1.5494718556968166,True,True,True,True
1072666735350,0.044481922,0.030413099,213.17905,-2.306023539087189,True,True,False,False
1385747653494,0.10644294,0.053092003,615.713,-2.679695390026853,False,True,False,False
1470207595836,0.08057738,0.08688675,359.94006,-3.5347620986301926,False,False,False,False
1467349084332,0.030133836,0.051662832,235.87396,2.288588988980333,True,True,False,True
1433683346626,0.041702345,0.12085389,216.61803,-1.4035782232210257,True,False,False,False
1066976423756,0.02969932,0.029989854,127.1018,2.06962002797376,True,True,True,True
1131432781706,0.02363239,0.022224618,159.1491,-1.0278932579794922,True,True,False,False
1120322555350,0.010387341,0.022827081,105.22183,0.1135751282088568,True,True,True,True
1183192852138,0.021127734,0.08192851,181.14174,-2.8354988261228717,True,False,False,False
1278763573422,0.012476793,0.036661256,139.29968,1.2592938970688314,True,True,True,True
1438482837636,0.016849073,0.03771232,200.73686,-1.259491753227644,True,True,False,False
978692231734,0.012252265,0.035869252,95.66186,1.316736613731321,True,True,True,True
1142211226960,0.01473424,0.03720703,156.32423,-0.16020984797262,True,True,False,False
1229851257812,0.084058225,0.053520832,189.01398,-2.343033071350889,False,True,False,False
1045690691422,0.0304967,0.04908068,506.9844,-0.4131786686083907,True,True,False,False
1152058605874,0.084324606,0.06568655,81.80282,-0.8379487237308507,False,True,True,False
1432424683082,0.019618202,0.041290104,263.65732,0.4843949055656376,True,True,False,True
1373370222204,0.05372998,0.047995586,74.08925,0.3351102223630662,True,True,True,True
1111422573312,0.069255024,0.042878535,258.5729,-1.9608090360225567,True,True,False,False
1095236889880,0.018959321,0.040390227,192.0943,-0.707591098777594,True,True,False,False
1371473241648,0.02365752,0.046751548,35.80623,3.239504357590354,True,True,True,True
1370837194160,0.023980657,0.08706437,119.31833,1.5280234572681652,True,False,True,True
1305745569086,0.02258698,0.0747114,181.74588,-1.4435951364526316,True,False,False,False
1492134344936,0.026939001,0.08667258,168.01526,-0.7020636998285853,True,False,False,False
1395604762276,0.013801873,0.04108823,123.45266,0.0963248912789592,True,True,True,True
1484202166070,0.0058659255,0.012007867,199.41663,0.2011990127599145,True,True,False,True
1719769899224,0.009863289,0.040607747,63.257656,1.0853526028228588,True,True,True,True
1907120458206,0.035765942,0.018190317,271.55737,0.2815304930578797,True,True,False,True
1994123081270,0.01759947,0.03446312,199.30208,1.4942142797195488,True,True,False,True
1599137599980,0.024184175,0.034360886,222.10362,0.2077815380574654,True,True,False,True
1663287198288,0.009371609,0.029288642,59.621235,1.6807665124861857,True,True,True,True
1603577286744,0.04362773,0.034230925,305.10526,-1.9254860584908688,True,True,False,False
1813793165474,0.012680674,0.031023486,210.0438,-1.1793041346846314,True,True,False,False
1640724808958,0.044307183,0.03885624,185.65382,2.6135200752386174,True,True,False,True
