fof_halo_tag,delta1,delta2,sod_halo_core_entropy,TPI
1671091296014,0.037617445,0.117307,943.4355,-0.7465643226194572
1665060356266,0.0056463573,0.06699626,267.10974,-2.6477093285137867
1879396183932,0.013679778,0.024519296,140.3138,0.8355116615483498
1618712315680,0.011289692,0.04413695,43.930996,3.288054470503685
1850498992188,0.07856389,0.043261793,405.8236,-2.7968482774663745
1803195115058,0.037213273,0.025993956,48.705395,1.2513216727170422
1885102095756,0.096052304,0.020559167,380.82495,-1.5515312839563338
1931145645768,0.020678248,0.043731034,155.714,0.23540043552252363
1888289542850,0.014130018,0.03169713,186.92204,-0.32348583437800454
13195973872,0.03751461,0.04804149,182.01834,1.7888722537509885
68117182288,0.051492307,0.028252605,308.12994,1.9301147257972122
81456752056,0.049816016,0.1082649,359.44046,-4.392872188267363
106225303240,0.014499837,0.08750372,135.16188,0.6619947117363738
182748530390,0.032566227,0.017517861,54.075012,1.6431945832473946
411680196990,0.04205381,0.075167105,139.71425,-1.1960287959378735
353571517702,0.013690277,0.02361611,200.73152,1.0573301349544852
414854793374,0.054444738,0.067218654,174.35355,-0.49310123386810056
51632853564,0.14666829,0.05026281,150.76288,0.036388472451394566
103389621624,0.012512245,0.030663198,97.43459,0.8110964523448793
208800465714,0.019109644,0.05446179,109.28093,0.18756190836041983
235465897192,0.05878443,0.020287026,237.67079,3.0259407050545044
171010320052,0.013846981,0.022612428,124.40781,1.196328073035078
191974678296,0.02093795,0.06585101,115.651344,-0.03136994588017572
358025290462,0.053744413,0.03512757,120.11062,-1.5380159111490936
250371495754,0.014850063,0.03481101,124.35598,1.6526725335124346
68760136216,0.015930751,0.025434239,66.89299,-0.24900269576268896
199571446956,0.059601843,0.06049064,195.26147,-2.1332181284658693
203379393818,0.0064121075,0.055749174,117.45001,-0.19031454321146968
435482556110,0.010090947,0.038229067,155.25131,1.338720971787682
362776953602,0.031083254,0.091741376,181.02267,-1.098120463070519
474544674140,0.018543942,0.024264844,160.69261,0.061676714582822284
10667508134,0.0127969105,0.0107136555,28.187351,4.17093261795376
15120726336,0.026049273,0.06280074,191.88329,0.3399613191304346
109421747500,0.068863004,0.09118324,178.58997,-3.674211493579963
158634273346,0.020145146,0.0625307,238.06064,0.7356000666990046
468853782286,0.11265511,0.018852334,385.57663,-1.8820308718770429
316428886798,0.050467934,0.016644599,147.36255,0.6360872574684349
632358411592,0.020460358,0.035655018,187.27121,0.48032238781778436
745388400246,0.013233465,0.026539555,58.188763,2.0390445952159983
540264306690,0.09307232,0.060685344,159.4292,-0.9470925343943167
607895814936,0.017984023,0.022759479,164.78227,2.7104429642143377
949235006276,0.010674344,0.026672343,169.6155,0.36409523704940516
562836651760,0.020001274,0.054446496,253.9939,-1.1650106239098095
527264861762,0.059590902,0.06924111,158.05147,1.5705102299030658
593955199914,0.053688448,0.025139796,238.16096,-1.550132488054559
787950445228,0.0075883768,0.022790551,267.22928,-0.14280982176173285
994341796578,0.026066601,0.019379826,193.42761,-0.904395190376116
709831629942,0.029920122,0.03621517,152.52538,0.8087088368388359
773966260534,0.011358199,0.026169583,165.43759,-0.06430973802975812
993693956426,0.010719569,0.010582216,57.294445,1.7619206332222412
585382438298,0.020187909,0.038770054,48.974804,1.362691392813087
550758722650,0.11614584,0.10921847,843.7721,-3.5431666169992226
209780871710,0.022007247,0.033449832,63.839127,0.9722875994003359
70070308364,0.002535654,0.038239423,115.29035,0.19334352534602095
57046343678,0.009632172,0.013006916,108.59034,2.1595961973803224
247864421918,0.01463067,0.020059647,63.446106,0.6725990567355049
248190182284,0.02335454,0.06701056,70.770134,-0.5409926165086434
128819320524,0.040770676,0.032388136,68.22065,0.4197068890616241
70410205990,0.020461362,0.09724885,214.74043,0.20850365891534775
225039069216,0.096985936,0.015217583,354.6567,-2.7213359184252623
325044664636,0.037541606,0.047335908,162.05968,0.3094178979777779
335525092846,0.042228494,0.05154488,154.08644,-1.6022368243991563
486009287012,0.04590691,0.014973646,101.89385,0.5504666339860285
299305184374,0.009014001,0.032648347,170.41704,0.5546298371744215
251674916736,0.0060068555,0.05296975,164.5833,0.8977483553305968
195495548304,0.034062482,0.029972728,93.839516,1.6778790653008757
350769354340,0.016363453,0.031785097,189.77254,0.7794094873795443
369827307862,0.06840226,0.11019978,218.18141,1.8682521927628124
448881271112,0.019234952,0.053888906,265.87552,-0.8015209226616721
454273038366,0.049918853,0.027284257,234.14099,4.23759359938096
542206848712,0.0850973,0.042403735,231.06325,-1.2507648142409877
731156851258,0.021558551,0.018359497,121.79415,7.445156165290015
654326687698,0.017884318,0.03350268,147.07617,1.7393178475753084
713386366788,0.011239325,0.019676737,204.78383,-0.16657991532980615
773390161156,0.012274857,0.07060436,156.49117,-0.33458417725212725
967401433596,0.015878791,0.039022148,259.55362,-0.47349252813884485
777189515426,0.086597785,0.081906505,518.4494,-4.631479505888253
989614755340,0.017680395,0.017802183,39.76134,2.635892046778105
884836154160,0.0052265096,0.09322514,166.36781,0.34496439446857274
678422878864,0.044729225,0.005585153,173.30417,-0.39125949851529174
665408969492,0.011325963,0.044041384,143.62337,-1.0944230299247983
574280074862,0.03473117,0.02085399,223.13527,-1.560362004687529
678752117894,0.03297198,0.057339888,169.83203,-0.14070060297058767
681607429366,0.039413553,0.048120633,123.78643,0.5256214773991168
873386283080,0.021745326,0.0106164925,56.15457,1.8619734992863846
666706870166,0.010796157,0.035787154,149.93822,1.5791507030145953
635260773590,0.0132403895,0.02803121,88.00841,2.4036206309249897
654317038698,0.054934647,0.015383915,170.56635,-0.8354709395661675
811171766956,0.022989029,0.011386927,210.0694,-0.6909585588733776
850556544702,0.02422437,0.056526437,189.80054,-0.25486824586632495
812443662366,0.12476882,0.039512344,218.35686,-0.23296409574226112
775938084992,0.07238096,0.06909971,400.49728,0.5318792403203214
99549573700,0.014609447,0.024772128,33.256332,2.4298598561586617
208460319766,0.18309452,0.015993685,122.558426,-2.645246685699078
153839370712,0.017523965,0.026458634,159.64168,0.08806784561220582
191003800930,0.06088321,0.027070232,283.3884,-1.8907664980033472
443107574148,0.04954482,0.027613083,213.17749,-1.4322987495167963
277369921326,0.123122916,0.05466915,241.68314,-3.4105657751070977
66234870680,0.027808137,0.03277979,156.35898,0.6404267588191227
49726224850,0.031360764,0.029287433,192.07205,-0.5115940718602535
159270725708,0.05183149,0.022755744,192.13597,1.4994972143472225
275785748832,0.00962189,0.03394624,204.02364,0.1788827537165426
424711121270,0.035198852,0.04336828,410.1754,-0.6833519387635353
304382003252,0.033291817,0.038339585,165.73206,0.14686221650950007
124004814342,0.08154939,0.038535096,245.57433,-3.5881037105533364
476128118922,0.022593958,0.006813921,214.24751,-0.811172461730467
350077744140,0.020068074,0.012239787,229.26558,-1.5945923291736626
500274154412,0.009571735,0.02945456,227.79819,-0.2679158456717619
660285306618,0.03755103,0.026191868,212.82523,3.4241388278736204
624411847362,0.0842233,0.049400225,198.03326,-1.6198909323244992
486298182772,0.050505575,0.036036193,130.77773,0.006977243450223686
865402749256,0.018038085,0.018451985,56.52223,2.1011756231065273
674289652712,0.0070642834,0.029611511,166.24109,-0.6477087740688583
794301577910,0.08293132,0.050409343,187.30406,-0.9653864913641934
907984246592,0.008253995,0.014724668,94.215096,1.2229425716348181
612675426952,0.06533301,0.04389151,142.19244,-0.25394486245978387
742211466532,0.028046614,0.02690043,365.98953,0.9211896701624521
619333822244,0.08357776,0.07276054,93.73407,-0.8677264816884223
706972165204,0.04028594,0.06418248,332.83807,-0.2624048858734058
762852609366,0.07533614,0.026182152,89.15126,0.3205282408770164
797137588174,0.041585993,0.038867097,191.24724,-0.10505022599487512
920026648590,0.010339625,0.020071788,85.718376,1.6224960807234121
510129318992,0.0032638395,0.023431549,206.5577,1.2280097465887694
491396420268,0.022625709,0.0696267,144.9919,-1.1007154122119538
526309534362,0.007689227,0.032360815,137.25014,0.2987664626325113
530127712290,0.021565152,0.020250557,101.6994,0.7440979397207268
741285442534,0.048642058,0.066340625,177.06143,2.111519079720051
840343970384,0.12566929,0.055321686,239.74431,-2.490793321725302
842881383818,0.057565242,0.06427555,324.73804,-2.6148769259407754
912098903996,0.0714141,0.04111935,199.23155,-0.6283690562019437
839083921084,0.11191964,0.104766466,133.051,-1.2636442108484438
238355659596,0.033096537,0.030928537,171.35747,0.8236342752284966
391706605730,0.071425706,0.035624273,335.31436,-2.294734450030235
27529057220,0.032144304,0.0205977,245.7571,1.5779432807164473
116431936004,0.029684288,0.02370162,186.67311,0.45742982391040926
275512176650,0.008614698,0.017951608,110.43178,1.742986623464278
332663559070,0.029850377,0.041353296,85.02534,1.278567638152288
202150013772,0.010534275,0.04814168,100.73358,0.6791815748647604
3993969948702,0.030120617,0.036143854,149.51611,2.3380168385871203
77368132038,0.017941542,0.017496612,135.15807,0.3831813912471109
30064784024,0.007640186,0.0076855114,124.63387,1.5695545284762886
426947394838,0.014739634,0.04456459,387.99548,-0.43654566755163804
404090112766,0.043849133,0.052531835,168.27252,-1.1447461015056368
429493678456,0.012024464,0.049783677,96.38286,1.280881403537282
155804619528,0.031258762,0.10669284,191.39435,-0.8970548755333689
4000350564012,0.066882074,0.042962182,437.3584,-3.926809475163832
436183018624,0.10781934,0.07353846,516.50745,-3.056037695092825
277744217862,0.014104907,0.025654437,154.52907,0.49087991610854365
341884870866,0.028096637,0.039148465,197.07362,2.211714507602524
266947026414,0.068077825,0.055487238,133.62129,-0.10863958814588848
472067542788,0.019263826,0.04068885,136.2182,0.1756105113928241
537771272862,0.026187712,0.024588052,143.48428,1.2609073720191575
593331100106,0.03518524,0.046258703,105.462326,-0.08050039494060113
744149773726,0.07547976,0.027089551,77.97478,0.0771542762735376
833068099656,0.02484142,0.033270556,222.72218,-1.8327773206369722
683856202432,0.04121549,0.06269309,134.92188,-0.07000457042506636
697809442824,0.05420722,0.05169272,150.6018,-2.057624957503205
754977205994,0.024036178,0.056559116,198.19812,0.5159043903908525
677786733162,0.026275128,0.051266275,106.60678,2.1617878918527165
611441938418,0.014269443,0.036612038,138.51402,0.8253197662020608
628918264562,0.023852512,0.05083344,235.66971,0.8771472956931802
819740173426,0.019201986,0.064067304,247.00919,-0.9858990150608211
886113118296,0.07850461,0.060519483,135.50902,2.308595069292184
1038466944988,0.062434517,0.0640051,207.70465,2.397721927738947
1032745285356,0.020209808,0.038910296,138.7612,2.19328607946278
1113390326132,0.018077593,0.017055271,131.95363,1.005176971156587
1222309438366,0.020227011,0.035273623,26.78697,3.5607795037362506
1075955926628,0.021714685,0.018173644,218.02623,2.00691725608234
1044507839310,0.022044094,0.024418298,285.3444,-0.5790548632450342
1496657629596,0.02040646,0.011919577,216.04004,0.6158462424334419
1447132170240,0.01770768,0.00983771,122.25646,1.6297308898073544
1463949995462,0.07650419,0.04987503,203.81645,-2.2550738642160506
1239454032730,0.0138628455,0.02285469,202.3174,0.7445762464205933
1029568953314,0.104657054,0.047037393,161.25725,0.4929634109545955
1208651771140,0.020198507,0.058848377,123.419624,-0.9565286132181684
1424551963752,0.06307018,0.033373933,244.58162,-1.1616159242609008
1267390374948,0.05218817,0.049987208,107.31199,-1.0346770088727415
1358204925422,0.028780686,0.036597338,186.40646,-0.30895723473821407
1155952371806,0.017384266,0.042346187,126.202835,1.2173453075966085
1116277264906,0.038306672,0.020133793,68.246414,1.9571804504476757
1363940797278,0.023093715,0.04590936,134.64378,-0.6483993780315507
1292807120156,0.01927109,0.09887447,164.4722,-1.6269246635391774
1440455583848,0.013636155,0.047000613,244.8143,1.8950632808510086
1470629307260,0.015209837,0.038254857,285.52045,-3.114658818172579
1531241831972,0.045366757,0.046852928,193.79434,-0.33821685167026444
1638254615860,0.09511506,0.08625391,229.72966,-2.3280092646001807
1766205976940,0.03997579,0.0440802,340.3047,-2.349979571512016
2006579150870,0.13392037,0.03053107,98.35532,-2.0356187867083033
1675114126762,0.04531426,0.053561047,108.948135,-0.5560577985836614
1859582107062,0.028926793,0.046470743,283.0167,-0.31353773193851353
1606178090950,0.0050406274,0.060896423,214.28331,0.5477726556050854
1487435262526,0.019538905,0.065861076,285.3045,-0.7176711973266068
1663027299796,0.03677642,0.0560073,113.88606,0.620249691426387
1547439789570,0.030224377,0.06418813,115.37055,0.03172217576678599
1771606993522,0.03032249,0.06955587,132.0769,1.0786977496005257
1810355823758,0.02512544,0.044850443,304.18668,0.4766021652499668
1808446193666,0.12291404,0.12131141,303.12387,-3.893155790713207
1650658158234,0.017756961,0.091322295,128.73283,0.0006257880094510115
1855145221070,0.013194473,0.05573703,232.17635,0.03197239947788111
1925636727818,0.0040757945,0.011992059,170.68913,0.8469261380490684
1199483529848,0.124810725,0.045784548,169.5992,-1.0208626094979343
1334740171080,0.050180033,0.057372723,61.398808,0.9092545803269751
1347773711602,0.009768363,0.026130833,95.95813,1.825276664353173
1293162009420,0.038798317,0.025470607,427.81183,-0.7977866248472254
1272536716596,0.049778536,0.033471063,141.1065,0.5326666222633776
1317307667026,0.02349058,0.05781742,123.27255,-0.9494733931885052
1428115645836,0.019370072,0.020035913,51.408367,2.8349752638396604
1130256284314,0.018585771,0.054996517,46.592762,1.338829786865492
1145184462086,0.017344851,0.0246609,196.89482,-0.006576912512604373
1303625177424,0.05661761,0.041028567,225.68222,-1.2149876947978142
1481131961024,0.06157396,0.034988515,269.9952,-2.3585536926369284
1455409741578,0.005801763,0.03395058,137.23987,1.7228776549222728
1261396051170,0.026508966,0.029065525,167.42903,0.32878543919283465
1168691575994,0.012139834,0.05825493,41.06459,2.7953622481696923
1047405236098,0.065379396,0.07746796,61.76761,1.9981195826406977
1088687019748,0.006413993,0.03299146,293.2167,1.5130168994428579
1157266274298,0.019491835,0.03704194,155.30132,2.0672658118058047
1031539442828,0.014946006,0.03740986,205.1159,0.779453819802435
1182673418168,0.035972975,0.022755641,326.68448,-1.5897004656144689
1205223335958,0.046736438,0.0848411,178.0288,0.010458949916396398
1386530733060,0.06708825,0.028340027,177.76349,-1.2052782396129234
1271265656690,0.02105046,0.05909461,194.38858,1.4992809340390623
1484004736488,0.04604259,0.076905996,27.543524,-0.4727479264429544
1563356711800,0.019770024,0.010502888,234.93892,0.7559042904059431
1590354732322,0.0086018685,0.043380134,130.82484,1.6455346010441045
1705925939456,0.018724369,0.06180824,127.442825,0.5960320392982809
1710999405430,0.03564288,0.057033285,275.14142,0.5158944033829626
1773248872868,0.08183668,0.065439925,128.77907,-1.0200264023047545
1828173559076,0.010998556,0.06618995,178.27034,0.706015448521922
1630685442130,0.03183027,0.037577517,123.00369,0.6085969499601556
1537974087834,0.028805846,0.07926277,188.42154,-0.18238305219184542
1636717491306,0.04193007,0.032635227,272.78488,-1.0634661132367818
1520832796196,0.02634273,0.054424874,319.38422,-0.03884805961168242
1682140415438,0.023459865,0.043542523,178.11046,0.09766036855083726
1809778188156,0.030261671,0.035388574,204.41518,0.23588507278655646
1904720700522,0.06731718,0.079404704,469.4878,-4.346604956581006
1922802583044,0.04246163,0.026216688,94.39688,0.8387916872350354
1946940302422,0.044748113,0.04438604,230.07312,-0.23010538185844387
1983136876776,0.005412114,0.05345226,49.916306,1.6669889662126651
1867225445538,0.030342752,0.047047723,253.39836,1.507547526077337
1886603715736,0.09368986,0.047245853,163.32463,-0.22396344667482798
1941213477068,0.018319193,0.08879681,178.73566,0.6073008266737028
1910099541550,0.035496827,0.03968074,222.72876,-1.4892769505425827
1610689975154,0.009653753,0.04196135,104.572624,0.6667538252929489
1742782755348,0.063748665,0.053369995,239.55481,-0.06465802587168118
1778972450640,0.03573123,0.017338112,195.2956,0.17266662512402464
1075605196802,0.018242896,0.090101756,66.11985,0.579356397585912
1169591444088,0.09800009,0.049024165,178.54504,-2.083002172709036
1232788457748,0.009951402,0.02086396,69.322975,1.0841019495793802
1255636164436,0.031959962,0.024472132,131.11858,1.1470457604934121
1276286077830,0.041322503,0.018293923,236.52039,0.1425684563606328
1061023745348,0.04488399,0.0858346,119.39606,1.4080965717345237
1185175829268,0.058890972,0.0726907,462.17514,2.249818782171551
1164214193122,0.0058190688,0.031862598,110.02708,1.120773909202914
1068326479650,0.006647417,0.06801228,217.42558,-1.8763700094389568
1056566144828,0.06135562,0.032585308,105.372734,0.22319382810095362
1127362798494,0.019720636,0.024771176,185.2093,-0.12134321301295264
1298183922046,0.019698754,0.043978076,61.604973,2.1370502823644473
1077851652228,0.049729787,0.028810607,429.75806,-1.512055544133608
1038802135386,0.032130733,0.019408992,285.84598,-0.7226079396727927
1177558349642,0.008870652,0.038951974,146.56865,0.20036650112380142
1147713208470,0.0060683396,0.04267551,166.21109,0.7512898039441139
1309313929914,0.020350892,0.012071522,127.12003,0.5166783969318165
1343293887254,0.023605166,0.07604029,271.40558,-0.8663117713899539
1371867386128,0.04135202,0.109217346,4165.869,3.6200593435589643
1443313594612,0.023265291,0.07869227,129.59819,0.8003273843379775
1496984755696,0.017251628,0.04660904,119.10715,2.5821425460040355
1747158786444,0.025505261,0.032347437,194.81992,0.6545676583213915
1672863844566,0.042121887,0.034883097,235.98709,-2.3480588961840994
1549341459180,0.055166844,0.019425003,216.02321,-1.1003317327621263
1778912602140,0.032865137,0.048830498,279.96594,0.5953178815116313
1841158315404,0.026633367,0.058927592,116.527,1.0350647742259673
1668122313222,0.07331068,0.020702519,169.67125,-1.8150852215853828
1664952304296,0.011321909,0.037094634,193.96584,0.7518507807479333
1520155071158,0.013191786,0.026247643,106.58997,1.639476947072745
1697646936112,0.16311315,0.07743281,78.696884,-1.2191063066833905
1864024517926,0.056440342,0.012767546,223.01648,-1.4580679619565806
1882761499606,0.028595941,0.029804476,44.503143,2.332843198544741
1886571487876,0.029221322,0.028725207,182.10315,0.6900633874487007
1699223978676,0.01603138,0.02370414,215.51126,0.23612147919951376
1595714802970,0.030561952,0.053116236,174.51604,-0.5439405910767289
2005625990228,0.050918177,0.04346808,261.768,0.15669041076177803
1939262017954,0.059601303,0.026224071,245.12286,1.3870974942994003
1655411889616,0.010427705,0.023731204,188.39258,1.0243538537611088
1779881013454,0.013438562,0.04898831,257.80713,-2.9455796298692447
1163281919204,0.01961283,0.021338467,79.82405,2.2944390050405232
1189317904086,0.014887474,0.051916935,168.48523,0.034130258573434005
1316642339732,0.027355202,0.025478266,125.72286,0.03737702621929273
1283942417592,0.009226013,0.016613638,120.96502,1.655177484286145
1356026085016,0.012311032,0.036053054,198.44543,0.5367028317202178
1217604373914,0.047474887,0.06869306,72.36039,0.639048625720989
1020108245528,0.0030238444,0.04136953,120.5856,-0.3799569124707008
1468446611138,0.018645039,0.04721309,41.87246,3.2517396762066246
1257274795730,0.08045861,0.03978744,455.70407,-2.308812747055623
1269657899746,0.008380247,0.01934097,77.07497,1.954083349643992
1148383277314,0.020032294,0.05971649,149.14279,-0.25765621416428164
1411286888442,0.019192737,0.033139158,179.83107,0.4814042701402817
1495748417756,0.012748014,0.0338092,116.70559,1.7426199590328033
1638294308520,0.010955778,0.059176568,131.5146,0.30547367457231345
1773561003528,0.057060797,0.054975677,230.83743,-1.1249394452259085
1919298449538,0.009854949,0.043297242,229.51596,0.7341901677141055
1819595708622,0.0141845355,0.041010458,169.67094,0.6330348226042801
1622120495186,0.012300315,0.022169266,55.255863,2.866715345025505
1726904665496,0.01664948,0.03321152,77.25369,1.6140932196983562
1810734833722,0.030424241,0.032223847,97.682465,-0.5087903139098962
1966321750064,0.031178825,0.06466923,184.75995,0.9850104240883766
1830736905770,0.070064664,0.028227178,98.54143,0.08656518080062148
1868839658352,0.009202938,0.04719579,166.46289,-0.43507524753349736
1509699339914,0.021576218,0.030730827,110.96789,-0.16709466796007716
1578596669800,0.036189288,0.04526247,240.07404,0.48016556977697133
1681475316980,0.006521274,0.020925788,127.48631,2.0103472925811023
1722443889516,0.027865084,0.06570012,215.027,1.3822917893078324
1791338017156,0.06933183,0.029080601,185.02654,-0.8060482764145731
1889444364086,0.010819482,0.010951428,143.31993,1.3641575732650275
1877708977150,0.023572212,0.06603244,170.752,0.5288903650696422
1527822246928,0.028377384,0.025393112,187.24751,-0.14294865102876309
1600856710656,0.012667664,0.040288694,145.84303,1.6872400147731978
1503043062904,0.05551439,0.077088125,141.70064,0.6200175051957709
1722778368482,0.0077902707,0.045531157,247.4729,-0.5908552495704091
1886935628470,0.046701413,0.061011128,182.323,-0.8884759366558692
1937411683132,0.016205566,0.060687196,67.927666,0.9087022556627266
114231971936,0.01895133,0.030740412,59.25321,0.30300086410552773
112649437628,0.023587465,0.029154964,122.059105,0.5585210019339801
122184638158,0.004613798,0.023974402,63.574238,1.8131321044542097
125031583862,0.06948178,0.09424262,253.26212,-1.7687432252523823
336508597682,0.025522057,0.11232495,272.4323,-1.591168718582308
478757960962,0.028365375,0.118431956,146.75478,1.1901965724088885
283788912578,0.012009934,0.023542829,125.754166,0.6099363668592647
342843273530,0.0053645247,0.019748468,100.94092,1.9683633963708997
3986408053648,0.024776693,0.017990047,256.7187,1.4467894998437196
32018711350,0.033972505,0.05985458,145.68427,1.4191703011927854
226654389340,0.09196698,0.03598686,490.9098,-2.3476099740897847
480357379096,0.02968254,0.02076523,112.42587,-0.10505620248884684
430514375732,0.004631437,0.038708773,308.8408,-0.5376890085783557
24378299680,0.11641704,0.0854532,144.7001,-1.0023003817945781
332686817246,0.08042214,0.08307954,203.40926,-3.3868849842397464
313958126758,0.03789492,0.038602248,53.7774,1.8818761510929516
451440734536,0.0050487113,0.035337545,132.67918,-0.28437734031971296
200629543700,0.05194335,0.012021793,155.49036,-0.40057993410173265
668939613494,0.1262564,0.06910194,193.56279,-0.8512956252428774
759121593784,0.08348535,0.062171783,406.06152,-3.1474991142215325
729908443460,0.03045637,0.086623594,356.6793,-1.4929629259021668
521623941792,0.0636503,0.05540007,123.27756,-0.4673102046563288
861370165246,0.012460069,0.031132128,226.91492,0.012550274160636032
926128697452,0.0193263,0.037645552,105.19663,0.9514199272746476
817868489548,0.03788916,0.07911512,156.99065,-1.2389478275874113
882325453274,0.019262467,0.041125156,167.81541,0.1450623005942938
711202256438,0.04403994,0.01439331,354.41403,0.9072216981261232
997274521580,0.01905037,0.11952499,196.35576,-0.8885224208893077
962670436630,0.031036774,0.042652376,265.03455,-0.2940910252109265
951563914568,0.013019787,0.016582986,163.62776,-0.10600191746504084
580044196366,0.014945802,0.08453005,200.66832,-1.2316943543143792
583219396778,0.010826025,0.071837045,258.3416,-0.38897148653297337
595284602144,0.051894363,0.022179194,150.58882,-0.034813394045448476
924863305586,0.010360211,0.019550752,80.05225,1.6127631244298701
806109389776,0.033374958,0.054022443,74.80675,0.297967743728504
826427822896,0.011694647,0.024212362,52.531372,0.9665619701819312
776588093636,0.008576969,0.011111765,108.62894,0.732679875209403
525772543492,0.10152598,0.055320855,116.3045,-1.371299588470419
694367801554,0.016722485,0.081994854,292.07632,-0.7793770704246333
591179018592,0.018482897,0.054023482,152.35826,1.0982729751086635
44114736280,0.08705264,0.024128303,283.8281,-3.566476739041437
84438213910,0.07603765,0.063407294,107.96626,-1.8127693856206084
229860156116,0.025362968,0.024790678,128.20735,0.7564188005844568
98408389250,0.01805187,0.017817687,117.81611,-0.7900518277560091
401947428118,0.0045241755,0.026258148,179.04733,-0.22318167647488518
367654613390,0.12248567,0.046062537,114.1518,0.5623986332276465
338138811560,0.039045725,0.074383,183.72186,-2.1753014802305763
464825284204,0.030154888,0.035797022,248.9703,-1.2988966522762446
132075462052,0.0067050895,0.02315831,194.93279,-1.3150531811727348
52377615282,0.016671753,0.03861274,81.23161,1.6926105999014691
338145993346,0.07119903,0.04630749,151.35214,-0.7790250247496431
381340204390,0.008317664,0.03098744,251.2126,-0.4376093240276808
246990764630,0.031303056,0.020618824,2249.1946,-3.1969128770194213
366396982966,0.026440665,0.032107852,171.57774,0.1240921993020298
329872128944,0.06311933,0.046536583,95.141716,0.9458395199056577
399732728280,0.016149996,0.019968554,136.06665,1.8901994800790307
213368622342,0.008448354,0.0528444,166.38708,2.264861293889257
296239628844,0.08789024,0.019973347,257.63113,-1.2183654291642387
337516120126,0.0061002686,0.01393164,54.552055,2.125488585528343
329255006410,0.02660831,0.022445358,37.65864,3.0674090722911274
611201273274,0.044024054,0.028931642,254.69525,-0.2737401279508024
974765402240,0.039783712,0.03993571,213.88872,0.009129515195560024
963021849876,0.006952045,0.021369722,96.44247,0.4789989804282785
926201449840,0.021106873,0.042546224,143.93199,0.1321721951963498
694694368770,0.018416505,0.036126353,58.003387,0.6407184546026831
633748571886,0.011668847,0.016258288,116.47931,1.3906444193018674
709314401028,0.022252558,0.035489105,275.02484,-1.4054277549577383
918867697046,0.014188405,0.030766396,126.21816,-0.30545572572859603
994451745784,0.03623438,0.02802722,161.97879,-1.3024480624420276
557870111272,0.021199873,0.057503942,139.42813,0.2500776917424768
662657356320,0.122737564,0.046386614,255.89615,-2.7710856610734873
840456485512,0.02516287,0.038809855,249.29028,0.4207945768045928
997631481576,0.007840604,0.026226712,132.75209,-0.04333974793355891
206953837642,0.005634563,0.0350655,232.99509,-0.25369902743621053
209806528970,0.02941322,0.11330282,406.87115,-1.579520443190017
171729404604,0.010685292,0.026156569,54.74024,0.8431058860296732
145065713084,0.03706859,0.055713154,255.11655,-0.2054724930626645
328896260384,0.019397177,0.031637397,162.05745,0.5941406505298874
490528303998,0.023384612,0.049503,180.38976,-0.3962730672071638
275231550428,0.05844921,0.029639617,70.01184,1.4348445435110966
133913656678,0.013543041,0.02519639,116.0716,1.5314679451038835
443183402540,0.055573158,0.05350487,224.5126,-0.38701290008993944
365402620014,0.02819344,0.07292478,407.4147,-0.5635487370366783
457478606338,0.06309339,0.04563502,373.33206,-1.234726062845239
365716939742,0.027090818,0.020025834,223.73204,-0.0247970752184426
235228138722,0.010266234,0.033694815,223.88377,-0.17175096167690018
171724064052,0.006436504,0.01989522,166.00928,0.6607718926341584
86639539840,0.044996772,0.054731134,195.29208,-0.3913739759016006
438440284612,0.03357236,0.04588469,345.58966,-2.362262115641506
274287433784,0.029525112,0.059619583,298.0244,1.4584895645831981
510512584338,0.051497415,0.016866608,225.61218,-0.24244326308651765
746743811458,0.04912807,0.0428767,130.87054,0.295236617199386
732440391362,0.044205807,0.05045807,215.13086,2.174728728791475
817867509122,0.017069878,0.053924046,205.76158,0.20620674863694782
766749763186,0.00975662,0.011501738,71.66724,4.209072992336007
800717019874,0.10862182,0.043023184,247.21237,-2.9819405700134176
746748447608,0.07474053,0.040190894,117.36604,-1.315404551649923
944248407466,0.010719935,0.04371106,190.15033,0.8469165093038449
779753115330,0.013262381,0.031443533,163.19157,-0.2677207701311087
821664142548,0.046775658,0.01637226,101.75925,-0.11162582999972903
839130212454,0.05433379,0.046713248,165.63339,0.28788409784788827
867405041420,0.035738755,0.014444167,131.31627,0.0950161482730181
640703320908,0.03037601,0.038920857,203.43336,-3.3260582123250986
564502023646,0.015795758,0.09114321,266.73904,0.5673321829214302
599102304876,0.06868221,0.052755453,475.1242,-2.792724976697099
717860983696,0.02755828,0.01798001,237.97232,-0.9284765288423453
823905506074,0.018623995,0.027177831,133.0912,0.7542215754654653
855657178400,0.033995382,0.048496082,140.94139,0.8771766781763218
789933386934,0.012855272,0.042106878,212.54039,0.3393347171748726
127609018126,0.017558554,0.058685042,188.80547,0.781809379124527
106665751870,0.013812685,0.02377361,138.92293,-0.061670342433275016
332418539234,0.005748065,0.023559144,145.32516,-0.31027959876387284
346705025372,0.008737364,0.022869684,138.40459,0.7911615218892063
93332203942,0.035093125,0.043301623,140.72061,0.6561686735967475
167002261896,0.111436136,0.046640262,161.04863,1.2836850465336478
414985508440,0.020757508,0.06422256,144.89021,0.15745169147157442
435315332016,0.017945379,0.016327444,203.59743,0.37487109523648976
21242440300,0.04894581,0.05271354,85.73916,0.8001899662784343
30766982268,0.090294644,0.043600276,258.77695,0.023976879742404256
